filename;category;target;fold;aug
2-118625-A-30_pitch_up.png;door_wood_knock;39;2;pitch_up
2-118625-A-30_pitch_down.png;door_wood_knock;39;2;pitch_down
2-118625-A-30_speed_up.png;door_wood_knock;39;2;speed_up
2-118625-A-30_speed_down.png;door_wood_knock;39;2;speed_down
2-118625-A-30_pitch_up2.png;door_wood_knock;39;2;pitch_up2
2-118625-A-30_noise_heavy.png;door_wood_knock;39;2;noise_heavy
2-120218-A-30_original.png;door_wood_knock;39;2;original
2-120218-A-30_noise.png;door_wood_knock;39;2;noise
2-120218-A-30_shift_fwd.png;door_wood_knock;39;2;shift_fwd
2-120218-A-30_shift_bwd.png;door_wood_knock;39;2;shift_bwd
2-120218-A-30_pitch_up.png;door_wood_knock;39;2;pitch_up
2-120218-A-30_pitch_down.png;door_wood_knock;39;2;pitch_down
2-120218-A-30_speed_up.png;door_wood_knock;39;2;speed_up
2-120218-A-30_speed_down.png;door_wood_knock;39;2;speed_down
2-120218-A-30_pitch_up2.png;door_wood_knock;39;2;pitch_up2
2-120218-A-30_noise_heavy.png;door_wood_knock;39;2;noise_heavy
2-120218-B-30_original.png;door_wood_knock;39;2;original
2-120218-B-30_noise.png;door_wood_knock;39;2;noise
2-120218-B-30_shift_fwd.png;door_wood_knock;39;2;shift_fwd
2-120218-B-30_shift_bwd.png;door_wood_knock;39;2;shift_bwd
2-120218-B-30_pitch_up.png;door_wood_knock;39;2;pitch_up
2-120218-B-30_pitch_down.png;door_wood_knock;39;2;pitch_down
2-120218-B-30_speed_up.png;door_wood_knock;39;2;speed_up
2-120218-B-30_speed_down.png;door_wood_knock;39;2;speed_down
2-120218-B-30_pitch_up2.png;door_wood_knock;39;2;pitch_up2
2-120218-B-30_noise_heavy.png;door_wood_knock;39;2;noise_heavy
2-133889-A-30_original.png;door_wood_knock;39;2;original
2-133889-A-30_noise.png;door_wood_knock;39;2;noise
2-133889-A-30_shift_fwd.png;door_wood_knock;39;2;shift_fwd
2-133889-A-30_shift_bwd.png;door_wood_knock;39;2;shift_bwd
2-133889-A-30_pitch_up.png;door_wood_knock;39;2;pitch_up
2-133889-A-30_pitch_down.png;door_wood_knock;39;2;pitch_down
2-133889-A-30_speed_up.png;door_wood_knock;39;2;speed_up
2-133889-A-30_speed_down.png;door_wood_knock;39;2;speed_down
2-133889-A-30_pitch_up2.png;door_wood_knock;39;2;pitch_up2
2-133889-A-30_noise_heavy.png;door_wood_knock;39;2;noise_heavy
2-134915-A-30_original.png;door_wood_knock;39;2;original
2-134915-A-30_noise.png;door_wood_knock;39;2;noise
2-134915-A-30_shift_fwd.png;door_wood_knock;39;2;shift_fwd
2-134915-A-30_shift_bwd.png;door_wood_knock;39;2;shift_bwd
2-134915-A-30_pitch_up.png;door_wood_knock;39;2;pitch_up
2-134915-A-30_pitch_down.png;door_wood_knock;39;2;pitch_down
2-134915-A-30_speed_up.png;door_wood_knock;39;2;speed_up
2-134915-A-30_speed_down.png;door_wood_knock;39;2;speed_down
2-134915-A-30_pitch_up2.png;door_wood_knock;39;2;pitch_up2
2-134915-A-30_noise_heavy.png;door_wood_knock;39;2;noise_heavy
2-140841-A-30_original.png;door_wood_knock;39;2;original
2-140841-A-30_noise.png;door_wood_knock;39;2;noise
2-140841-A-30_shift_fwd.png;door_wood_knock;39;2;shift_fwd
2-140841-A-30_shift_bwd.png;door_wood_knock;39;2;shift_bwd
2-140841-A-30_pitch_up.png;door_wood_knock;39;2;pitch_up
2-140841-A-30_pitch_down.png;door_wood_knock;39;2;pitch_down
2-140841-A-30_speed_up.png;door_wood_knock;39;2;speed_up
2-140841-A-30_speed_down.png;door_wood_knock;39;2;speed_down
2-140841-A-30_pitch_up2.png;door_wood_knock;39;2;pitch_up2
2-140841-A-30_noise_heavy.png;door_wood_knock;39;2;noise_heavy
3-144510-A-30_original.png;door_wood_knock;39;3;original
3-144510-A-30_noise.png;door_wood_knock;39;3;noise
3-144510-A-30_shift_fwd.png;door_wood_knock;39;3;shift_fwd
3-144510-A-30_shift_bwd.png;door_wood_knock;39;3;shift_bwd
3-144510-A-30_pitch_up.png;door_wood_knock;39;3;pitch_up
3-144510-A-30_pitch_down.png;door_wood_knock;39;3;pitch_down
3-144510-A-30_speed_up.png;door_wood_knock;39;3;speed_up
3-144510-A-30_speed_down.png;door_wood_knock;39;3;speed_down
3-144510-A-30_pitch_up2.png;door_wood_knock;39;3;pitch_up2
3-144510-A-30_noise_heavy.png;door_wood_knock;39;3;noise_heavy
3-151089-A-30_original.png;door_wood_knock;39;3;original
3-151089-A-30_noise.png;door_wood_knock;39;3;noise
3-151089-A-30_shift_fwd.png;door_wood_knock;39;3;shift_fwd
3-151089-A-30_shift_bwd.png;door_wood_knock;39;3;shift_bwd
3-151089-A-30_pitch_up.png;door_wood_knock;39;3;pitch_up
3-151089-A-30_pitch_down.png;door_wood_knock;39;3;pitch_down
3-151089-A-30_speed_up.png;door_wood_knock;39;3;speed_up
3-151089-A-30_speed_down.png;door_wood_knock;39;3;speed_down
3-151089-A-30_pitch_up2.png;door_wood_knock;39;3;pitch_up2
3-151089-A-30_noise_heavy.png;door_wood_knock;39;3;noise_heavy
3-152594-A-30_original.png;door_wood_knock;39;3;original
3-152594-A-30_noise.png;door_wood_knock;39;3;noise
3-152594-A-30_shift_fwd.png;door_wood_knock;39;3;shift_fwd
3-152594-A-30_shift_bwd.png;door_wood_knock;39;3;shift_bwd
3-152594-A-30_pitch_up.png;door_wood_knock;39;3;pitch_up
3-152594-A-30_pitch_down.png;door_wood_knock;39;3;pitch_down
3-152594-A-30_speed_up.png;door_wood_knock;39;3;speed_up
3-152594-A-30_speed_down.png;door_wood_knock;39;3;speed_down
3-152594-A-30_pitch_up2.png;door_wood_knock;39;3;pitch_up2
3-152594-A-30_noise_heavy.png;door_wood_knock;39;3;noise_heavy
3-154378-A-30_original.png;door_wood_knock;39;3;original
3-154378-A-30_noise.png;door_wood_knock;39;3;noise
3-154378-A-30_shift_fwd.png;door_wood_knock;39;3;shift_fwd
3-154378-A-30_shift_bwd.png;door_wood_knock;39;3;shift_bwd
3-154378-A-30_pitch_up.png;door_wood_knock;39;3;pitch_up
3-154378-A-30_pitch_down.png;door_wood_knock;39;3;pitch_down
3-154378-A-30_speed_up.png;door_wood_knock;39;3;speed_up
3-154378-A-30_speed_down.png;door_wood_knock;39;3;speed_down
3-154378-A-30_pitch_up2.png;door_wood_knock;39;3;pitch_up2
3-154378-A-30_noise_heavy.png;door_wood_knock;39;3;noise_heavy
3-170574-A-30_original.png;door_wood_knock;39;3;original
3-170574-A-30_noise.png;door_wood_knock;39;3;noise
3-170574-A-30_shift_fwd.png;door_wood_knock;39;3;shift_fwd
3-170574-A-30_shift_bwd.png;door_wood_knock;39;3;shift_bwd
3-170574-A-30_pitch_up.png;door_wood_knock;39;3;pitch_up
3-170574-A-30_pitch_down.png;door_wood_knock;39;3;pitch_down
3-170574-A-30_speed_up.png;door_wood_knock;39;3;speed_up
3-170574-A-30_speed_down.png;door_wood_knock;39;3;speed_down
3-170574-A-30_pitch_up2.png;door_wood_knock;39;3;pitch_up2
3-170574-A-30_noise_heavy.png;door_wood_knock;39;3;noise_heavy
3-180147-A-30_original.png;door_wood_knock;39;3;original
3-180147-A-30_noise.png;door_wood_knock;39;3;noise
3-180147-A-30_shift_fwd.png;door_wood_knock;39;3;shift_fwd
3-180147-A-30_shift_bwd.png;door_wood_knock;39;3;shift_bwd
3-180147-A-30_pitch_up.png;door_wood_knock;39;3;pitch_up
3-180147-A-30_pitch_down.png;door_wood_knock;39;3;pitch_down
3-180147-A-30_speed_up.png;door_wood_knock;39;3;speed_up
3-180147-A-30_speed_down.png;door_wood_knock;39;3;speed_down
3-180147-A-30_pitch_up2.png;door_wood_knock;39;3;pitch_up2
3-180147-A-30_noise_heavy.png;door_wood_knock;39;3;noise_heavy
3-182023-A-30_original.png;door_wood_knock;39;3;original
3-182023-A-30_noise.png;door_wood_knock;39;3;noise
3-182023-A-30_shift_fwd.png;door_wood_knock;39;3;shift_fwd
3-182023-A-30_shift_bwd.png;door_wood_knock;39;3;shift_bwd
3-182023-A-30_pitch_up.png;door_wood_knock;39;3;pitch_up
3-182023-A-30_pitch_down.png;door_wood_knock;39;3;pitch_down
3-182023-A-30_speed_up.png;door_wood_knock;39;3;speed_up
3-182023-A-30_speed_down.png;door_wood_knock;39;3;speed_down
3-182023-A-30_pitch_up2.png;door_wood_knock;39;3;pitch_up2
3-182023-A-30_noise_heavy.png;door_wood_knock;39;3;noise_heavy
3-182025-A-30_original.png;door_wood_knock;39;3;original
3-182025-A-30_noise.png;door_wood_knock;39;3;noise
3-182025-A-30_shift_fwd.png;door_wood_knock;39;3;shift_fwd
3-182025-A-30_shift_bwd.png;door_wood_knock;39;3;shift_bwd
3-182025-A-30_pitch_up.png;door_wood_knock;39;3;pitch_up
3-182025-A-30_pitch_down.png;door_wood_knock;39;3;pitch_down
3-182025-A-30_speed_up.png;door_wood_knock;39;3;speed_up
3-182025-A-30_speed_down.png;door_wood_knock;39;3;speed_down
3-182025-A-30_pitch_up2.png;door_wood_knock;39;3;pitch_up2
3-182025-A-30_noise_heavy.png;door_wood_knock;39;3;noise_heavy
4-182034-A-30_original.png;door_wood_knock;39;4;original
4-182034-A-30_noise.png;door_wood_knock;39;4;noise
4-182034-A-30_shift_fwd.png;door_wood_knock;39;4;shift_fwd
4-182034-A-30_shift_bwd.png;door_wood_knock;39;4;shift_bwd
4-182034-A-30_pitch_up.png;door_wood_knock;39;4;pitch_up
4-182034-A-30_pitch_down.png;door_wood_knock;39;4;pitch_down
4-182034-A-30_speed_up.png;door_wood_knock;39;4;speed_up
4-182034-A-30_speed_down.png;door_wood_knock;39;4;speed_down
4-182034-A-30_pitch_up2.png;door_wood_knock;39;4;pitch_up2
4-182034-A-30_noise_heavy.png;door_wood_knock;39;4;noise_heavy
4-182039-A-30_original.png;door_wood_knock;39;4;original
4-182039-A-30_noise.png;door_wood_knock;39;4;noise
4-182039-A-30_shift_fwd.png;door_wood_knock;39;4;shift_fwd
4-182039-A-30_shift_bwd.png;door_wood_knock;39;4;shift_bwd
4-182039-A-30_pitch_up.png;door_wood_knock;39;4;pitch_up
4-182039-A-30_pitch_down.png;door_wood_knock;39;4;pitch_down
4-182039-A-30_speed_up.png;door_wood_knock;39;4;speed_up
4-182039-A-30_speed_down.png;door_wood_knock;39;4;speed_down
4-182039-A-30_pitch_up2.png;door_wood_knock;39;4;pitch_up2
4-182039-A-30_noise_heavy.png;door_wood_knock;39;4;noise_heavy
4-182041-A-30_original.png;door_wood_knock;39;4;original
4-182041-A-30_noise.png;door_wood_knock;39;4;noise
4-182041-A-30_shift_fwd.png;door_wood_knock;39;4;shift_fwd
4-182041-A-30_shift_bwd.png;door_wood_knock;39;4;shift_bwd
4-182041-A-30_pitch_up.png;door_wood_knock;39;4;pitch_up
4-182041-A-30_pitch_down.png;door_wood_knock;39;4;pitch_down
4-182041-A-30_speed_up.png;door_wood_knock;39;4;speed_up
4-182041-A-30_speed_down.png;door_wood_knock;39;4;speed_down
4-182041-A-30_pitch_up2.png;door_wood_knock;39;4;pitch_up2
4-182041-A-30_noise_heavy.png;door_wood_knock;39;4;noise_heavy
4-186518-A-30_original.png;door_wood_knock;39;4;original
4-186518-A-30_noise.png;door_wood_knock;39;4;noise
4-186518-A-30_shift_fwd.png;door_wood_knock;39;4;shift_fwd
4-186518-A-30_shift_bwd.png;door_wood_knock;39;4;shift_bwd
4-186518-A-30_pitch_up.png;door_wood_knock;39;4;pitch_up
4-186518-A-30_pitch_down.png;door_wood_knock;39;4;pitch_down
4-186518-A-30_speed_up.png;door_wood_knock;39;4;speed_up
4-186518-A-30_speed_down.png;door_wood_knock;39;4;speed_down
4-186518-A-30_pitch_up2.png;door_wood_knock;39;4;pitch_up2
4-186518-A-30_noise_heavy.png;door_wood_knock;39;4;noise_heavy
4-187284-A-30_original.png;door_wood_knock;39;4;original
4-187284-A-30_noise.png;door_wood_knock;39;4;noise
4-187284-A-30_shift_fwd.png;door_wood_knock;39;4;shift_fwd
4-187284-A-30_shift_bwd.png;door_wood_knock;39;4;shift_bwd
4-187284-A-30_pitch_up.png;door_wood_knock;39;4;pitch_up
4-187284-A-30_pitch_down.png;door_wood_knock;39;4;pitch_down
4-187284-A-30_speed_up.png;door_wood_knock;39;4;speed_up
4-187284-A-30_speed_down.png;door_wood_knock;39;4;speed_down
4-187284-A-30_pitch_up2.png;door_wood_knock;39;4;pitch_up2
4-187284-A-30_noise_heavy.png;door_wood_knock;39;4;noise_heavy
4-188878-A-30_original.png;door_wood_knock;39;4;original
4-188878-A-30_noise.png;door_wood_knock;39;4;noise
4-188878-A-30_shift_fwd.png;door_wood_knock;39;4;shift_fwd
4-188878-A-30_shift_bwd.png;door_wood_knock;39;4;shift_bwd
4-188878-A-30_pitch_up.png;door_wood_knock;39;4;pitch_up
4-188878-A-30_pitch_down.png;door_wood_knock;39;4;pitch_down
4-188878-A-30_speed_up.png;door_wood_knock;39;4;speed_up
4-188878-A-30_speed_down.png;door_wood_knock;39;4;speed_down
4-188878-A-30_pitch_up2.png;door_wood_knock;39;4;pitch_up2
4-188878-A-30_noise_heavy.png;door_wood_knock;39;4;noise_heavy
4-211502-A-30_original.png;door_wood_knock;39;4;original
4-211502-A-30_noise.png;door_wood_knock;39;4;noise
4-211502-A-30_shift_fwd.png;door_wood_knock;39;4;shift_fwd
4-211502-A-30_shift_bwd.png;door_wood_knock;39;4;shift_bwd
4-211502-A-30_pitch_up.png;door_wood_knock;39;4;pitch_up
4-211502-A-30_pitch_down.png;door_wood_knock;39;4;pitch_down
4-211502-A-30_speed_up.png;door_wood_knock;39;4;speed_up
4-211502-A-30_speed_down.png;door_wood_knock;39;4;speed_down
4-211502-A-30_pitch_up2.png;door_wood_knock;39;4;pitch_up2
4-211502-A-30_noise_heavy.png;door_wood_knock;39;4;noise_heavy
4-261068-A-30_original.png;door_wood_knock;39;4;original
4-261068-A-30_noise.png;door_wood_knock;39;4;noise
4-261068-A-30_shift_fwd.png;door_wood_knock;39;4;shift_fwd
4-261068-A-30_shift_bwd.png;door_wood_knock;39;4;shift_bwd
4-261068-A-30_pitch_up.png;door_wood_knock;39;4;pitch_up
4-261068-A-30_pitch_down.png;door_wood_knock;39;4;pitch_down
4-261068-A-30_speed_up.png;door_wood_knock;39;4;speed_up
4-261068-A-30_speed_down.png;door_wood_knock;39;4;speed_down
4-261068-A-30_pitch_up2.png;door_wood_knock;39;4;pitch_up2
4-261068-A-30_noise_heavy.png;door_wood_knock;39;4;noise_heavy
5-218980-A-30_original.png;door_wood_knock;39;5;original
5-218980-A-30_noise.png;door_wood_knock;39;5;noise
5-218980-A-30_shift_fwd.png;door_wood_knock;39;5;shift_fwd
5-218980-A-30_shift_bwd.png;door_wood_knock;39;5;shift_bwd
5-218980-A-30_pitch_up.png;door_wood_knock;39;5;pitch_up
5-218980-A-30_pitch_down.png;door_wood_knock;39;5;pitch_down
5-218980-A-30_speed_up.png;door_wood_knock;39;5;speed_up
5-218980-A-30_speed_down.png;door_wood_knock;39;5;speed_down
5-218980-A-30_pitch_up2.png;door_wood_knock;39;5;pitch_up2
5-218980-A-30_noise_heavy.png;door_wood_knock;39;5;noise_heavy
5-218981-A-30_original.png;door_wood_knock;39;5;original
5-218981-A-30_noise.png;door_wood_knock;39;5;noise
5-218981-A-30_shift_fwd.png;door_wood_knock;39;5;shift_fwd
5-218981-A-30_shift_bwd.png;door_wood_knock;39;5;shift_bwd
5-218981-A-30_pitch_up.png;door_wood_knock;39;5;pitch_up
5-218981-A-30_pitch_down.png;door_wood_knock;39;5;pitch_down
5-218981-A-30_speed_up.png;door_wood_knock;39;5;speed_up
5-218981-A-30_speed_down.png;door_wood_knock;39;5;speed_down
5-218981-A-30_pitch_up2.png;door_wood_knock;39;5;pitch_up2
5-218981-A-30_noise_heavy.png;door_wood_knock;39;5;noise_heavy
5-235644-A-30_original.png;door_wood_knock;39;5;original
5-235644-A-30_noise.png;door_wood_knock;39;5;noise
5-235644-A-30_shift_fwd.png;door_wood_knock;39;5;shift_fwd
5-235644-A-30_shift_bwd.png;door_wood_knock;39;5;shift_bwd
5-235644-A-30_pitch_up.png;door_wood_knock;39;5;pitch_up
5-235644-A-30_pitch_down.png;door_wood_knock;39;5;pitch_down
5-235644-A-30_speed_up.png;door_wood_knock;39;5;speed_up
5-235644-A-30_speed_down.png;door_wood_knock;39;5;speed_down
5-235644-A-30_pitch_up2.png;door_wood_knock;39;5;pitch_up2
5-235644-A-30_noise_heavy.png;door_wood_knock;39;5;noise_heavy
5-250026-A-30_original.png;door_wood_knock;39;5;original
5-250026-A-30_noise.png;door_wood_knock;39;5;noise
5-250026-A-30_shift_fwd.png;door_wood_knock;39;5;shift_fwd
5-250026-A-30_shift_bwd.png;door_wood_knock;39;5;shift_bwd
5-250026-A-30_pitch_up.png;door_wood_knock;39;5;pitch_up
5-250026-A-30_pitch_down.png;door_wood_knock;39;5;pitch_down
5-250026-A-30_speed_up.png;door_wood_knock;39;5;speed_up
5-250026-A-30_speed_down.png;door_wood_knock;39;5;speed_down
5-250026-A-30_pitch_up2.png;door_wood_knock;39;5;pitch_up2
5-250026-A-30_noise_heavy.png;door_wood_knock;39;5;noise_heavy
5-250026-B-30_original.png;door_wood_knock;39;5;original
5-250026-B-30_noise.png;door_wood_knock;39;5;noise
5-250026-B-30_shift_fwd.png;door_wood_knock;39;5;shift_fwd
5-250026-B-30_shift_bwd.png;door_wood_knock;39;5;shift_bwd
5-250026-B-30_pitch_up.png;door_wood_knock;39;5;pitch_up
5-250026-B-30_pitch_down.png;door_wood_knock;39;5;pitch_down
5-250026-B-30_speed_up.png;door_wood_knock;39;5;speed_up
5-250026-B-30_speed_down.png;door_wood_knock;39;5;speed_down
5-250026-B-30_pitch_up2.png;door_wood_knock;39;5;pitch_up2
5-250026-B-30_noise_heavy.png;door_wood_knock;39;5;noise_heavy
5-251426-A-30_original.png;door_wood_knock;39;5;original
5-251426-A-30_noise.png;door_wood_knock;39;5;noise
5-251426-A-30_shift_fwd.png;door_wood_knock;39;5;shift_fwd
5-251426-A-30_shift_bwd.png;door_wood_knock;39;5;shift_bwd
5-251426-A-30_pitch_up.png;door_wood_knock;39;5;pitch_up
5-251426-A-30_pitch_down.png;door_wood_knock;39;5;pitch_down
5-251426-A-30_speed_up.png;door_wood_knock;39;5;speed_up
5-251426-A-30_speed_down.png;door_wood_knock;39;5;speed_down
5-251426-A-30_pitch_up2.png;door_wood_knock;39;5;pitch_up2
5-251426-A-30_noise_heavy.png;door_wood_knock;39;5;noise_heavy
5-251426-B-30_original.png;door_wood_knock;39;5;original
5-251426-B-30_noise.png;door_wood_knock;39;5;noise
5-251426-B-30_shift_fwd.png;door_wood_knock;39;5;shift_fwd
5-251426-B-30_shift_bwd.png;door_wood_knock;39;5;shift_bwd
5-251426-B-30_pitch_up.png;door_wood_knock;39;5;pitch_up
5-251426-B-30_pitch_down.png;door_wood_knock;39;5;pitch_down
5-251426-B-30_speed_up.png;door_wood_knock;39;5;speed_up
5-251426-B-30_speed_down.png;door_wood_knock;39;5;speed_down
5-251426-B-30_pitch_up2.png;door_wood_knock;39;5;pitch_up2
5-251426-B-30_noise_heavy.png;door_wood_knock;39;5;noise_heavy
5-256512-A-30_original.png;door_wood_knock;39;5;original
5-256512-A-30_noise.png;door_wood_knock;39;5;noise
5-256512-A-30_shift_fwd.png;door_wood_knock;39;5;shift_fwd
5-256512-A-30_shift_bwd.png;door_wood_knock;39;5;shift_bwd
5-256512-A-30_pitch_up.png;door_wood_knock;39;5;pitch_up
5-256512-A-30_pitch_down.png;door_wood_knock;39;5;pitch_down
5-256512-A-30_speed_up.png;door_wood_knock;39;5;speed_up
5-256512-A-30_speed_down.png;door_wood_knock;39;5;speed_down
5-256512-A-30_pitch_up2.png;door_wood_knock;39;5;pitch_up2
5-256512-A-30_noise_heavy.png;door_wood_knock;39;5;noise_heavy
1-116765-A-41_original.png;chainsaw;40;1;original
1-116765-A-41_noise.png;chainsaw;40;1;noise
1-116765-A-41_shift_fwd.png;chainsaw;40;1;shift_fwd
1-116765-A-41_shift_bwd.png;chainsaw;40;1;shift_bwd
1-116765-A-41_pitch_up.png;chainsaw;40;1;pitch_up
1-116765-A-41_pitch_down.png;chainsaw;40;1;pitch_down
1-116765-A-41_speed_up.png;chainsaw;40;1;speed_up
1-116765-A-41_speed_down.png;chainsaw;40;1;speed_down
1-116765-A-41_pitch_up2.png;chainsaw;40;1;pitch_up2
1-116765-A-41_noise_heavy.png;chainsaw;40;1;noise_heavy
1-19898-A-41_original.png;chainsaw;40;1;original
1-19898-A-41_noise.png;chainsaw;40;1;noise
1-19898-A-41_shift_fwd.png;chainsaw;40;1;shift_fwd
1-19898-A-41_shift_bwd.png;chainsaw;40;1;shift_bwd
1-19898-A-41_pitch_up.png;chainsaw;40;1;pitch_up
1-19898-A-41_pitch_down.png;chainsaw;40;1;pitch_down
1-19898-A-41_speed_up.png;chainsaw;40;1;speed_up
1-19898-A-41_speed_down.png;chainsaw;40;1;speed_down
1-19898-A-41_pitch_up2.png;chainsaw;40;1;pitch_up2
1-19898-A-41_noise_heavy.png;chainsaw;40;1;noise_heavy
1-19898-B-41_original.png;chainsaw;40;1;original
1-19898-B-41_noise.png;chainsaw;40;1;noise
1-19898-B-41_shift_fwd.png;chainsaw;40;1;shift_fwd
1-19898-B-41_shift_bwd.png;chainsaw;40;1;shift_bwd
1-19898-B-41_pitch_up.png;chainsaw;40;1;pitch_up
1-19898-B-41_pitch_down.png;chainsaw;40;1;pitch_down
1-19898-B-41_speed_up.png;chainsaw;40;1;speed_up
1-19898-B-41_speed_down.png;chainsaw;40;1;speed_down
1-19898-B-41_pitch_up2.png;chainsaw;40;1;pitch_up2
1-19898-B-41_noise_heavy.png;chainsaw;40;1;noise_heavy
1-19898-C-41_original.png;chainsaw;40;1;original
1-19898-C-41_noise.png;chainsaw;40;1;noise
1-19898-C-41_shift_fwd.png;chainsaw;40;1;shift_fwd
1-19898-C-41_shift_bwd.png;chainsaw;40;1;shift_bwd
1-19898-C-41_pitch_up.png;chainsaw;40;1;pitch_up
1-19898-C-41_pitch_down.png;chainsaw;40;1;pitch_down
1-19898-C-41_speed_up.png;chainsaw;40;1;speed_up
1-19898-C-41_speed_down.png;chainsaw;40;1;speed_down
1-19898-C-41_pitch_up2.png;chainsaw;40;1;pitch_up2
1-19898-C-41_noise_heavy.png;chainsaw;40;1;noise_heavy
1-47250-A-41_original.png;chainsaw;40;1;original
1-47250-A-41_noise.png;chainsaw;40;1;noise
1-47250-A-41_shift_fwd.png;chainsaw;40;1;shift_fwd
1-47250-A-41_shift_bwd.png;chainsaw;40;1;shift_bwd
1-47250-A-41_pitch_up.png;chainsaw;40;1;pitch_up
1-47250-A-41_pitch_down.png;chainsaw;40;1;pitch_down
1-47250-A-41_speed_up.png;chainsaw;40;1;speed_up
1-47250-A-41_speed_down.png;chainsaw;40;1;speed_down
1-47250-A-41_pitch_up2.png;chainsaw;40;1;pitch_up2
1-47250-A-41_noise_heavy.png;chainsaw;40;1;noise_heavy
1-47250-B-41_original.png;chainsaw;40;1;original
1-47250-B-41_noise.png;chainsaw;40;1;noise
1-47250-B-41_shift_fwd.png;chainsaw;40;1;shift_fwd
1-47250-B-41_shift_bwd.png;chainsaw;40;1;shift_bwd
1-47250-B-41_pitch_up.png;chainsaw;40;1;pitch_up
1-47250-B-41_pitch_down.png;chainsaw;40;1;pitch_down
1-47250-B-41_speed_up.png;chainsaw;40;1;speed_up
1-47250-B-41_speed_down.png;chainsaw;40;1;speed_down
1-47250-B-41_pitch_up2.png;chainsaw;40;1;pitch_up2
1-47250-B-41_noise_heavy.png;chainsaw;40;1;noise_heavy
1-64398-A-41_original.png;chainsaw;40;1;original
1-64398-A-41_noise.png;chainsaw;40;1;noise
1-64398-A-41_shift_fwd.png;chainsaw;40;1;shift_fwd
1-64398-A-41_shift_bwd.png;chainsaw;40;1;shift_bwd
1-64398-A-41_pitch_up.png;chainsaw;40;1;pitch_up
1-64398-A-41_pitch_down.png;chainsaw;40;1;pitch_down
1-64398-A-41_speed_up.png;chainsaw;40;1;speed_up
1-64398-A-41_speed_down.png;chainsaw;40;1;speed_down
1-64398-A-41_pitch_up2.png;chainsaw;40;1;pitch_up2
1-64398-A-41_noise_heavy.png;chainsaw;40;1;noise_heavy
1-64398-B-41_original.png;chainsaw;40;1;original
1-64398-B-41_noise.png;chainsaw;40;1;noise
1-64398-B-41_shift_fwd.png;chainsaw;40;1;shift_fwd
1-64398-B-41_shift_bwd.png;chainsaw;40;1;shift_bwd
1-64398-B-41_pitch_up.png;chainsaw;40;1;pitch_up
1-64398-B-41_pitch_down.png;chainsaw;40;1;pitch_down
1-64398-B-41_speed_up.png;chainsaw;40;1;speed_up
1-64398-B-41_speed_down.png;chainsaw;40;1;speed_down
1-64398-B-41_pitch_up2.png;chainsaw;40;1;pitch_up2
1-64398-B-41_noise_heavy.png;chainsaw;40;1;noise_heavy
2-50667-A-41_original.png;chainsaw;40;2;original
2-50667-A-41_noise.png;chainsaw;40;2;noise
2-50667-A-41_shift_fwd.png;chainsaw;40;2;shift_fwd
2-50667-A-41_shift_bwd.png;chainsaw;40;2;shift_bwd
2-50667-A-41_pitch_up.png;chainsaw;40;2;pitch_up
2-50667-A-41_pitch_down.png;chainsaw;40;2;pitch_down
2-50667-A-41_speed_up.png;chainsaw;40;2;speed_up
2-50667-A-41_speed_down.png;chainsaw;40;2;speed_down
2-50667-A-41_pitch_up2.png;chainsaw;40;2;pitch_up2
2-50667-A-41_noise_heavy.png;chainsaw;40;2;noise_heavy
2-50667-B-41_original.png;chainsaw;40;2;original
2-50667-B-41_noise.png;chainsaw;40;2;noise
2-50667-B-41_shift_fwd.png;chainsaw;40;2;shift_fwd
2-50667-B-41_shift_bwd.png;chainsaw;40;2;shift_bwd
2-50667-B-41_pitch_up.png;chainsaw;40;2;pitch_up
2-50667-B-41_pitch_down.png;chainsaw;40;2;pitch_down
2-50667-B-41_speed_up.png;chainsaw;40;2;speed_up
2-50667-B-41_speed_down.png;chainsaw;40;2;speed_down
2-50667-B-41_pitch_up2.png;chainsaw;40;2;pitch_up2
2-50667-B-41_noise_heavy.png;chainsaw;40;2;noise_heavy
2-50668-A-41_original.png;chainsaw;40;2;original
2-50668-A-41_noise.png;chainsaw;40;2;noise
2-50668-A-41_shift_fwd.png;chainsaw;40;2;shift_fwd
2-50668-A-41_shift_bwd.png;chainsaw;40;2;shift_bwd
2-50668-A-41_pitch_up.png;chainsaw;40;2;pitch_up
2-50668-A-41_pitch_down.png;chainsaw;40;2;pitch_down
2-50668-A-41_speed_up.png;chainsaw;40;2;speed_up
2-50668-A-41_speed_down.png;chainsaw;40;2;speed_down
2-50668-A-41_pitch_up2.png;chainsaw;40;2;pitch_up2
2-50668-A-41_noise_heavy.png;chainsaw;40;2;noise_heavy
2-50668-B-41_original.png;chainsaw;40;2;original
2-50668-B-41_noise.png;chainsaw;40;2;noise
2-50668-B-41_shift_fwd.png;chainsaw;40;2;shift_fwd
2-50668-B-41_shift_bwd.png;chainsaw;40;2;shift_bwd
2-50668-B-41_pitch_up.png;chainsaw;40;2;pitch_up
2-50668-B-41_pitch_down.png;chainsaw;40;2;pitch_down
2-50668-B-41_speed_up.png;chainsaw;40;2;speed_up
2-50668-B-41_speed_down.png;chainsaw;40;2;speed_down
2-50668-B-41_pitch_up2.png;chainsaw;40;2;pitch_up2
2-50668-B-41_noise_heavy.png;chainsaw;40;2;noise_heavy
2-68391-A-41_original.png;chainsaw;40;2;original
2-68391-A-41_noise.png;chainsaw;40;2;noise
